Actual_tm,Predicted_tm
603.92,754.8516397848625
89.584,33.42791969987614
18.656,6.010998541651947
21.24,27.030358211467703
2.694,4.964185925426085
35.4,39.23571031557641
23.92,26.33931160019847
55.6,121.28326177455507
466.158,481.91502031897846
449.372,238.01599114363836
19.44,19.93468578194443
8.8,16.958960051474495
139.58,138.03066262933586
733.95,1253.6993625372488
14.9,16.484351059686436
6.72,9.08594854156987
15.14,55.87327700733437
40.0,31.92806042643989
701.372,264.33842516320095
39.98,33.98787075981688
545.85,477.0950578462436
14.352,14.77265728222032
101.84,110.05002525801638
82.56,89.21151005373544
399.95,464.8463014717516
3.104,6.701755463503416
19.536,33.633011501356755
5.28,7.630121878990094
127.764,148.1789063410648
14.304,15.908977883556407
299.97,299.08793714968004
15.552,15.890357370028337
62.31,116.753293286465
191.984,163.44771994118446
39.992,58.61353068643288
15.12,15.307653867925588
33.74,35.21495735346788
19.92,19.520438960171063
1448.82,1300.616589585129
77.952,57.2263117022017
32.4,34.099129025832866
82.8,79.25150431520996
180.96,237.1793788340294
5.104,5.592768026723054
340.144,556.0864735419116
7.857,6.160453472156554
4.72,6.053854054691738
99.136,49.44558346499947
1293.488,1030.0232624607538
199.98,188.6416422949313
5.312,17.606417768673634
839.43,732.6547768397347
219.184,202.20984431849314
45.36,45.41727867870516
14.8,22.748470912030253
45.92,48.13690633949284
549.99,1005.9360380665663
14.56,23.954307171775334
13.52,9.90261450123139
17.48,19.313169589054365
14.97,34.87266109978279
74.592,315.16204453331613
83.92,100.07758521791784
201.584,111.97874045727822
99.98,54.33286853940116
14.94,15.24317215437963
183.92,116.30522328333969
72.588,75.69904996373093
19.76,30.655318235535383
93.06,173.11876710642485
18.464,29.311456910489966
106.08,85.02351759281049
9.762,16.387581971694633
5.88,6.019230044400546
1001.584,862.32336662073
68.94,73.33130131657539
35.0,62.983192792340894
9.64,12.316672139116788
29.61,30.707696041279508
38.088,36.75697934369409
34.24,34.3307305540291
5.96,6.014840559374976
313.176,370.12973129994356
45.66,49.22383028656191
144.784,151.20103610674857
547.3,716.5323074484155
104.58,95.86914614120846
703.968,879.4783151859517
3812.97,4833.1454232918995
49.12,50.58604034496623
7.71,8.925599528407007
17.28,20.293305561987076
275.058,465.6953534046081
18.56,19.15160724273622
254.058,292.5876607470131
45.584,42.71310427324149
32.064,40.77059710086886
39.99,55.52228922839249
5.76,7.8579572514173615
37.44,34.76322060727746
92.88,94.16440816961071
981.372,420.7912989057551
7.89,9.440559272079282
40.46,42.568909379669556
10.76,13.37615176530572
876.3,1413.7983268650719
196.776,151.90364358636057
13.005,10.685060623639059
158.376,187.3133073414084
10.368,10.621594276349287
44.4,48.64959615301422
83.72,122.15816275518168
2.88,5.676531346427857
16.52,16.519398018030337
224.75,207.54829155877007
1369.764,1365.6554098726592
317.058,456.511409343409
13.584,5.696567648252234
72.48,107.15201821183578
116.28,124.88758218572428
17.94,19.288581572035685
39.992,50.98105757614607
4.224,6.953520726127874
9.32,11.749128326599092
99.99,126.94726171218342
330.4,441.34839364933623
22.704,38.506863654230074
251.006,268.9990953074348
104.93,701.8875394287732
9.408,9.949868236434991
6.48,8.09786869932494
431.976,409.47832882146247
360.712,460.40741887855324
4548.81,3608.354260808616
19.136,19.024409531744794
75.6,95.83815637206935
18.24,18.93933528542801
32.784,46.23369167742631
13.12,12.993810708793667
91.84,103.30617248865796
200.984,229.20723936383
104.85,113.07711532366869
19.44,19.93005392444398
26.86,81.67181943657907
42.8,42.47245711477689
38.272,47.94168874961371
141.96,206.44508671368683
196.45,286.47923713460557
5.76,6.014840559374976
131.904,150.20883329326688
26.352,18.614310573562797
58.416,82.67692556402754
261.96,232.66553802796955
842.72,882.944330128582
186.732,216.1007008917253
762.594,2150.70521478224
14.301,12.79418450552961
18.648,14.760117426242742
44.1,45.54971406360467
148.48,181.59306621471444
517.5,760.4924920832187
1071.576,1029.1387978930688
33.11,51.72696337471043
25.984,73.1362503609259
7.712,9.64266797891261
23.136,24.38971696064096
36.288,36.682831441627876
22.74,27.417400299591705
933.536,954.5867189801925
5.04,5.899007171318084
796.425,849.3414422638709
16.776,47.20250026548014
586.398,449.38634497979035
15.528,34.81665649578042
69.456,71.13529952944937
4.368,6.9667461972768105
74.76,85.22836106772077
15.552,16.272102791428054
249.584,158.1210004683419
200.064,116.23249162413092
42.408,41.54961348770163
359.058,453.0562146182304
39.98,56.555297213659564
657.552,489.8995749945076
41.568,43.74987125252104
12.96,13.729969200495706
1.044,4.435612778297561
27.968,26.099746017296987
31.104,33.50532088022037
76.752,81.36360025024455
39.98,40.27280433781859
241.96,169.9968200718475
336.51,574.2868808048756
87.92,169.04354814971535
103.481,119.17285487175499
671.94,983.7871783999288
26.38,29.445157054171787
181.764,171.22999691627854
3.444,4.933022411581934
12.96,13.834628763676935
332.704,328.9188980407596
13.36,18.128430998705234
526.45,176.45263462217076
34.236,35.08697571771169
23.912,38.50973268150684
2.944,7.097353340906077
14.952,12.944765426944512
29.808,34.389953055142826
36.792,40.07252165868197
680.01,759.3515579008234
108.768,47.282600865597296
196.784,195.6502749075483
59.904,70.61820381069063
18.9,19.60801346804753
122.12,141.91483802261405
249.95,274.82548636217086
76.864,82.30226333728737
21.88,26.921410732944754
29.97,57.72180437259897
23.2,30.0834863597108
91.032,107.52867515854375
37.008,34.15603349185202
272.94,104.45791008683653
25.35,62.06969580108223
341.488,755.4938720273738
57.576,62.338152693066895
1.944,5.779441121434232
1087.936,2074.162709123281
8.94,10.714305962254285
901.95,901.6381896701259
59.9,95.13207731120349
47.984,65.82479231835607
15.552,15.84915690478802
32.4,33.827762128621536
53.7,88.89571306418758
19.04,20.603813799337043
6.38,8.485650087526073
48.84,222.1532452103328
3083.43,4379.73017752102
25.06,27.36885572017836
641.96,742.2918592136069
58.112,43.39496322587285
33.36,39.72671777555293
180.96,140.66676990987054
18.75,20.167759373969698
15.984,15.25422439056302
16.14,18.988471716355967
53.9,61.19647332010915
563.92,474.68093135039123
50.496,37.096423125621705
6.58,8.289626990241795
82.95,143.3584950461111
59.97,96.20584796516582
10.368,10.649276263287124
119.833,140.73435653076262
121.376,97.1577139728243
184.66,205.1594721701301
4.2,5.932290904465998
8.76,12.685127400228989
27.264,24.78054679916459
12.35,15.355784357003323
41.96,76.40782893633403
1199.976,1963.7169920351123
7.96,9.550522604036008
25.02,37.5959484546191
15.52,40.04802816586476
21.98,52.19992086954789
107.984,103.3209930622322
272.61,424.72852135054734
85.96,96.83169124450271
239.12,264.4222678945107
199.9,249.03479750568073
24.56,26.424868791034864
1079.85,996.3822785542842
24.1,27.25161745709384
51.55,52.31110415015807
791.964,597.0178676144358
563.43,624.1471803482684
9.912,10.043165671252043
8.448,9.448376659506573
10.584,13.574867597992428
33.48,27.319188297500634
310.88,138.23243166891965
7.968,9.116493355047833
961.48,820.6511886911621
67.78,100.69867243772124
48.86,199.76653810387685
8.34,7.311100876569386
17.712,18.082747376036192
327.7328,220.74727908120272
149.232,19.196427698681212
13.48,18.894518787446263
40.48,55.106495630668036
19.44,19.940039416927384
48.72,103.01467646614921
6.63,7.189290592285573
119.56,146.35462927240127
328.776,319.99105294484065
33.4,37.35060238846038
276.784,378.212707985265
99.136,91.33076243732714
67.8,61.078709006630525
6.096,17.50564309912067
137.62,207.7281957140976
344.91,114.19290462999032
309.456,229.8483318208828
7.38,8.535500632119039
270.72,268.30604047447537
108.608,281.07805652011564
5.84,7.926880340419257
68.238,67.43526542011519
11.976,10.002484116563654
863.128,511.70869089546744
353.568,227.19392648614868
15.936,15.86118643569418
53.952,52.69846602479779
9.24,16.980954058615
8.82,8.90104026324599
29.97,52.98097138507983
3.62,5.897456071434072
62.79,91.44628881040249
300.416,598.6401981170768
15.28,18.30381515824883
302.67,406.10053363281276
493.92,532.8412478136011
17.64,19.323663104700923
13.05,15.143769136829313
32.67,32.15350598046579
194.94,191.31420568463565
124.41,57.249289021848796
79.974,278.15386101699966
3.96,15.751612066627487
79.47,79.37795039576375
11.52,13.817142712780837
28.4,58.98528479836575
1035.8,981.1699022506202
617.97,625.9441747271646
203.976,290.8036570419242
27.216,29.433035765409002
4.448,5.76567714677638
209.148,294.1487514744169
1439.968,1009.3534935742856
499.584,289.3717263247812
15.0,30.984701150754496
104.696,62.70017411180504
11.64,12.177878097434078
195.136,380.08881738489276
46.96,48.36304272594024
22.75,26.897365382426997
78.15,130.27356992394078
64.704,68.9829566417447
801.568,571.8793494167365
5.888,7.915195888622562
210.58,43.74670499701437
13.592,28.630162384032538
24.816,44.909173149545666
47.952,48.01808629829387
27.93,55.451888400876314
142.8,108.25461395004933
21.56,39.964891096948065
25.9,28.352358510377204
257.568,246.9636503402334
25.92,26.962547297472824
195.96,177.195211837227
8.904,10.007181774736999
26.4,27.43324990846144
159.88,169.1839249720764
67.84,64.72598345092345
57.75,94.95044692050966
18.368,17.797938292886936
139.96,60.17821968876103
18.368,17.72589108153352
47.984,34.20149591681561
275.49,548.219687050431
26.976,24.805616218761166
43.176,146.01798614282228
24.032,38.477130296906275
113.372,183.27086449272176
20.8,40.736567310261606
17.94,16.937388466915568
119.96,138.3492984878606
19.44,19.926982011461394
7.36,11.270183092019565
2479.96,1921.0406539257206
43.12,43.538701807233984
120.712,142.7672869975584
116.82,152.8687208302691
394.816,625.8947769315624
258.48,43.24482885853173
1.448,4.924534802358853
8.384,25.91453778465981
25.584,25.077017021649603
99.2,95.29405783575298
12.6,14.475781837808503
3.424,5.250704767302712
323.1,378.5491034250775
38.62,87.45442040503593
7.656,8.601350561795192
114.2,117.82044766930906
10.688,10.770327066900277
211.168,193.98007153364048
599.165,480.13425586338155
881.93,992.8446801494358
342.37,462.53927673197893
152.91,151.63048959321694
323.37,420.75532211709094
11.952,11.899264325986366
28.728,7.225506328029116
31.68,34.765977078450916
17.94,107.86049438546583
51.52,17.47504362315759
307.314,308.5276201466183
22.96,20.30842795354097
1113.504,1104.5773739700762
301.47,361.59828484447894
371.168,405.1677438753806
25.488,36.48059306157458
245.98,186.86389364815983
836.592,1309.1567895555493
19.4,21.82033535302988
67.36,45.9794179038173
23.84,20.074072906316516
562.2925,884.4815038446884
30.816,28.685148956043278
23.472,54.82146829955773
103.92,145.1522590419755
239.976,288.67301637230725
14.7,15.009702448374231
2001.86,2142.638955781485
56.45,247.1662702306012
19.44,19.94174182439193
192.186,351.45333193849183
3.9,5.959985552922231
703.71,1568.4059416819805
30.88,18.866413620939387
8.016,7.082884931561809
3.984,5.383981600630083
41.95,41.774846840126834
86.62,29.562760525593706
587.97,612.1896306295421
783.96,710.061388340206
141.4,244.49299250079966
261.96,221.13154888242192
19.52,29.65154299218915
9.78,13.039288364798258
76.864,80.06525565516101
28.44,17.192391512419128
747.558,496.6155759762151
140.81,195.78877393330487
25.98,26.299596587099227
17.616,15.800590440300555
1552.831,1808.3851301471814
909.12,254.33816218140356
48.91,53.567537380831794
15.872,9.014652043980618
7.36,8.912979383128436
62.94,70.01451912485835
1704.56,1865.5453391093254
5.304,7.00858493151818
479.92,446.73444285187156
3.168,5.788985533746553
110.352,83.20681586541424
180.96,234.78716297902793
49.65,62.92139980513774
8.26,9.987435863184475
2715.93,3705.7726455361044
13.62,14.088774901576953
172.752,222.0408241173245
10.95,36.00586884314185
180.66,185.1473859004382
899.982,674.2507470704802
19.35,20.02381222594583
143.432,144.40150626292305
19.104,30.0692904991761
55.5,91.01302994157844
58.32,60.64441831034614
40.176,42.99933125008288
191.058,342.5575466799341
10.48,38.288651884742
62.31,79.16495345032338
387.136,215.51125546250373
896.99,1687.208930870706
37.68,49.554137451808316
868.59,786.981092704121
103.92,131.09450205885264
20.232,18.858071432265056
50.8,39.64720710603756
249.75,343.8541252594287
14.88,11.634887844281675
45.96,48.53007295239642
239.984,238.96986102123708
129.93,51.225292202004916
219.168,243.56465807189934
102.336,157.3504319596551
67.136,74.87600059894744
9.396,8.476468688155448
37.32,121.726954428245
12.6,14.481704136397129
310.88,148.60163055627604
17.94,19.790665842166437
135.9,172.0017248024704
127.95,92.06878345789265
7.506,13.635418557074182
11.232,11.991389777825766
184.66,200.35451848716176
197.72,221.7950755788089
143.728,189.2894797777817
222.384,174.91773337817918
80.98,38.840527102529954
517.9,517.148433484338
71.088,235.6664731494591
276.784,360.5590056165634
123.92,130.2069154341033
5.484,8.427259454087807
30.84,61.18810043171796
17.52,26.786297995468335
10.368,10.595808308106406
541.44,571.8758430149562
307.136,353.1847139525091
15.232,15.667041860069943
17.22,14.171858213145146
823.96,528.6717175614789
242.94,176.36006515926235
137.54,199.36445317424463
193.86,88.80557680774695
221.06,276.3338596458342
7.992,32.34814428203795
2.6,5.084711374671048
280.782,306.5086787984653
999.96,866.9405981027232
539.964,573.52268900817
2399.6,1979.252273557375
2799.96,2951.9352098604923
54.816,53.075013021658336
143.952,118.23180418745594
301.96,287.9986708756528
57.568,56.88391582054321
1439.976,983.4427545150634
125.36,191.36505757213186
181.35,159.13532250722375
18.84,51.25427345823452
13999.96,9028.740149087647
409.216,412.0156527983068
12.96,13.821013442587317
361.92,509.23213229793663
409.272,309.2559137382866
5.904,6.165761366148382
2.96,12.84408897677009
543.92,499.0432798765034
30.96,30.704062953379175
55.168,37.19540234929993
63.9,67.65771142876703
55.86,60.918399917413595
76.776,73.99232168749285
824.97,760.9693190015017
27.42,43.920906270816516
3.304,5.237808073321614
179.7,334.96982531744237
151.2,214.67140061332114
601.536,286.3880345290832
310.688,349.31673408612096
148.257,297.99559001491235
135.3,127.56177408555726
84.056,79.25348971548334
44.384,48.78698382942767
297.55,557.2943461230064
1504.52,1394.7931397869258
188.552,549.6322578252484
69.52,138.55593205769185
166.92,300.7888852031633
47.984,33.485535508070896
12.06,11.65280073490146
21.12,21.644370645617894
386.91,766.4426834472325
760.98,1462.190484821851
11.088,11.224114583157563
40.99,47.9947220299862
49.536,50.344146727846244
78.304,86.50221693764696
31.008,38.402302557967765
399.96,307.37323934151
30.816,28.875406919425675
701.96,732.487391791803
20.768,13.178412726484304
105.52,108.4993931893826
135.09,156.2378204919722
1690.04,1478.6025793445392
4.768,5.77826786115814
34.272,33.034647563515925
947.17,289.07331539035295
286.4,262.9091963088031
15.552,15.848362860039494
24.816,24.125396472030232
92.064,127.20968691441844
957.5775,823.7560629624123
1737.18,1863.694962624311
317.058,280.180448874847
61.12,62.59464323305441
36.288,36.376125130251886
21.36,60.831456963463204
47.4,82.89110539020055
13.248,15.926763815105392
15.552,15.928549808573763
55.92,121.79351739257768
520.05,292.7834693326032
71.88,95.72429021688943
15.984,15.230119625770158
19.432,33.38375064120736
848.544,170.81158499229846
573.174,475.1192663894169
19.152,6.02276181309067
23.76,11.538502863772171
31.984,19.02402157881377
196.704,236.9384377381864
10.5,13.508163060977706
76.752,87.0109988749249
12.88,7.673433894850525
25.32,25.32225498476275
14.62,14.969497328976562
67.92,42.33818854811469
150.66,424.62882174160023
141.96,120.86446737569615
2.08,8.930288836688865
8.808,16.452522355992357
441.92,565.6963938433503
155.88,198.82587889985302
25.92,27.689746689142844
140.75,138.0310953517608
95.76,74.74821649234445
783.96,765.8521244442491
333.056,227.33728472904247
47.4,68.71205769110246
27.414,267.60676814616767
22.96,25.770075998683883
1117.92,441.085151370069
208.16,200.54337420354736
32.96,58.35559368573536
626.352,523.1336814956529
8.608,11.863662632515608
239.976,606.2380779911978
20.016,18.844884762279776
77.55,177.801115007507
25.68,26.585604587047353
601.65,702.7748141094278
15.552,15.903901079167927
41.96,14.34184777524824
97.3,160.6974150109534
20.16,23.812574470343108
201.04,189.33072017546652
283.92,694.5690253917616
24.9,27.188262792773426
270.34,416.84953991035746
12.96,13.819008110227143
1036.624,539.7979929105989
310.443,344.2967244395474
19.65,19.761812676636588
29.16,70.91805167400706
6.888,8.296955766850386
140.736,187.61942042639348
7.92,12.846795068493833
438.336,480.0030087425454
12.294,10.467984650482132
286.85,362.0576128680358
34.504,31.711667955593928
12.39,11.943342622937463
4.044,14.951179232177365
243.92,329.4051568651482
112.12,122.21500620487069
90.48,104.06465207920174
15.52,18.465175836162825
197.97,190.46492766246632
31.8,66.69784529480089
6.12,8.850048619224511
10.584,10.325084969356322
39.92,43.93787853149236
5.28,8.062144850745739
8.64,11.560105050787568
399.96,457.0382756548143
72.744,103.54623027437093
111.104,49.18391609519811
68.6,154.5597998612448
14.32,16.704202671365312
186.912,215.95723295626237
13.96,15.814078999527887
6.874,10.659638822957389
1406.86,653.0811300449018
27.018,24.09140813978172
169.99,212.78324668220785
3.424,4.942465204914115
11.952,12.253673916407228
46.35,46.01008262536286
22.96,19.944229909581143
248.08,265.26454536854885
3.762,5.784617287636144
9.96,11.887487770710988
32.232,67.53266376599119
77.56,87.54129822646662
368.91,503.62749235088825
35.016,44.14516580735918
2.088,4.707346028154118
1931.04,1941.959735142025
21.936,24.771438252466574
7.23,9.892993000921221
3.552,6.7661331403586615
194.848,254.12342272111687
7.38,16.139742121614994
14.04,7.1508273032281
4899.93,7339.039949690744
32.448,33.579328364598105
396.0,679.1015127556751
19.608,18.632806371751638
8.56,9.649930915463024
18.264,17.495682737016406
51.712,96.0066266644513
329.988,381.64773221522427
16.9,61.53928301495207
78.759,112.84749182850668
18.28,24.805236871493346
76.12,78.54653508198811
11.43,13.4781748087817
143.73,229.79915583050112
1801.632,1602.8711181453389
62.24,78.22429572833508
115.02,130.2539871530626
481.32,593.1984675654833
66.112,85.7881001714587
272.94,133.95133607129108
396.92,1368.2337074063037
9.84,12.591978298437665
21.99,21.925690719847235
36.112,38.28847697925958
7.28,9.60944168804495
52.96,98.2766128507231
561.584,640.1882717550078
1424.9,1460.2566597066918
4.312,5.778590660875205
54.32,58.113118727932736
328.3992,361.2591070579987
161.568,183.45677570193092
477.51,686.160172721575
29.79,92.83255150291532
155.94,145.8162513368728
21.88,31.12892058735551
59.52,56.05392160492226
449.15,231.04468492147308
2357.488,2542.3676690140314
455.1,555.179406302545
1117.92,516.4433786756804
165.6,104.116408895235
83.97,105.57770227806816
86.352,79.97781894803167
90.8,433.3937087996912
21.336,23.75327121621103
131.88,153.7509399762432
67.0,156.45608824586176
60.312,34.693668797918846
49.632,113.80420088108612
735.98,987.8441995972923
254.744,463.863402160577
151.62,170.8133838070301
104.79,224.7016637304454
25.92,25.06292284771309
8.64,9.114547776005429
1169.694,862.4196513315959
59.99,77.79926093726428
5.607,5.656036740507476
318.96,377.92457317010195
11.22,6.970869603595683
831.2,499.0002212969253
1.504,4.93350222753627
3.488,5.9784914112878305
55.47,64.3443410017027
174.95,150.88992237847566
13.98,34.782762587986454
25.96,30.004634436983846
47.04,75.26434608963014
19.46,17.414028728037
141.42,185.37195936841496
27.18,31.94218152824828
2.892,4.955396384555964
91.36,95.0022148928193
479.97,863.8688284853457
19.44,19.922079354869446
4.419,5.823328770226835
185.88,378.4866340143852
158.368,233.5298243710726
698.352,327.4223957751808
348.488,493.8047906279771
8.856,9.819635133500956
17.472,16.105617021615014
19.44,19.919983311420058
866.4,1004.9982032436754
29.7,30.528193739966444
11.952,12.250656593576146
11.808,14.496244922797725
144.12,146.3342301286336
1669.6,709.676793239244
666.248,541.0511290319487
11.56,13.202136048892775
20.736,21.836508484177763
3.152,35.036269292428315
9.24,17.448295974779935
106.32,108.70494021452139
308.499,370.5713080764322
84.09,100.01914281519119
33.18,51.749158825465756
344.372,470.85059395136176
629.95,612.6223740443753
1071.0,608.0179577322311
20.736,21.85122754116685
11.76,13.318026425064225
13.86,15.310716599426284
29.46,32.75869219892096
218.376,286.16037150402366
51.84,53.96706540946408
47.904,64.65044279545698
26.72,47.31638728170199
27.36,25.091009204952783
16.768,84.167441489791
3999.95,3534.480699824015
10.688,10.779472785824941
210.564,375.14720375512474
343.2,367.2342946296242
17.856,10.736757024059937
26.18,13.954440861382619
236.528,157.19348181137855
95.1,134.37261195605967
14.94,35.3724572628891
18.92,24.798617241718077
235.152,284.6317631545767
377.97,376.1227102888363
8.62,8.497380277564273
523.48,617.4326093674233
177.48,199.42853407387116
112.8,76.33242530987106
16.52,25.46247951272481
40.14,42.06831328549185
157.794,172.38739714205062
213.92,222.25909818610342
722.352,688.0634869096208
140.736,67.42441596616347
158.376,139.1321643810285
10.528,11.710406620250696
